book	chapter	verse	text
Ezech	44	30	Et primitiva omnium primogenitorum, et omnia libamenta ex omnibus quæ offeruntur, sacerdotum erunt: et primitiva ciborum vestrorum dabitis sacerdoti, ut reponat benedictionem domui tuæ.
Ezech	44	31	Omne morticinum, et captum a bestia, de avibus et de pecoribus, non comedent sacerdotes.
Ezech	45	1	Cumque cœperitis terram dividere sortito, separate primitias Domino, sanctificatum de terra, longitudine viginti quinque millia, et latitudine decem millia: sanctificatum erit in omni termino ejus per circuitum.
Ezech	45	2	Et erit ex omni parte sanctificatum quingentos per quingentos, quadrifariam per circuitum, et quinquaginta cubitis in suburbana ejus per gyrum.
Ezech	45	3	Et a mensura ista mensurabis longitudinem viginti quinque millium, et latitudinem decem millium: et in ipso erit templum, Sanctumque sanctorum.
Ezech	45	4	Sanctificatum de terra erit sacerdotibus ministris sanctuarii, qui accedunt ad ministerium Domini: et erit eis locus in domos, et in sanctuarium sanctitatis.
Ezech	45	5	Viginti quinque autem millia longitudinis, et decem millia latitudinis erunt Levitis qui ministrant domui: ipsi possidebunt viginti gazophylacia.
Ezech	45	6	Et possessionem civitatis dabitis quinque millia latitudinis, et longitudinis viginti quinque millia, secundum separationem sanctuarii, omni domui Israël.
Ezech	45	7	Principi quoque hinc et inde in separationem sanctuarii, et in possessionem civitatis, contra faciem separationis sanctuarii, et contra faciem possessionis urbis, a latere maris usque ad mare, et a latere orientis usque ad orientem: longitudinis autem juxta unamquamque partem, a termino occidentali usque ad terminum orientalem.
Ezech	45	8	De terra erit ei possessio in Israël, et non depopulabuntur ultra principes populum meum: sed terram dabunt domui Israël secundum tribus eorum.
Ezech	45	9	Hæc dicit Dominus Deus: Sufficiat vobis, principes Israël: iniquitatem et rapinas intermittite, et judicium et justitiam facite: separate confinia vestra a populo meo, ait Dominus Deus.
Ezech	45	10	Statera justa, et ephi justum, et batus justus erit vobis.
Ezech	45	11	Ephi et batus æqualia et unius mensuræ erunt, ut capiat decimam partem cori batus, et decimam partem cori ephi: juxta mensuram cori erit æqua libratio eorum.
Ezech	45	12	Siclus autem viginti obolos habet: porro viginti sicli, et viginti quinque sicli, et quindecim sicli, mnam faciunt.
Ezech	45	13	Et hæ sunt primitiæ quas tolletis: sextam partem ephi de coro frumenti, et sextam partem ephi de coro hordei.
Ezech	45	14	Mensura quoque olei, batus olei, decima pars cori est: et decem bati corum faciunt, quia decem bati implent corum.
Ezech	45	15	Et arietem unum de grege ducentorum, de his quæ nutriunt Israël, in sacrificium, et in holocaustum, et in pacifica, ad expiandum pro eis, ait Dominus Deus.
Ezech	45	16	Omnis populus terræ tenebitur primitiis his principi in Israël.
Ezech	45	17	Et super principem erunt holocausta, et sacrificium, et libamina, in solemnitatibus, et in calendis, et in sabbatis, et in universis solemnitatibus domus Israël: ipse faciet pro peccato sacrificium, et holocaustum, et pacifica, ad expiandum pro domo Israël.
Ezech	45	18	Hæc dicit Dominus Deus: In primo mense, una mensis, sumes vitulum de armento immaculatum, et expiabis sanctuarium.
Ezech	45	19	Et tollet sacerdos de sanguine quod erit pro peccato, et ponet in postibus domus, et in quatuor angulis crepidinis altaris, et in postibus portæ atrii interioris.
Ezech	45	20	Et sic facies in septima mensis, pro unoquoque qui ignoravit, et errore deceptus est: et expiabis pro domo.
Ezech	45	21	In primo mense, quartadecima die mensis, erit vobis Paschæ solemnitas: septem diebus azyma comedentur.
Ezech	45	22	Et faciet princeps in die illa, pro se et pro universo populo terræ, vitulum pro peccato.
Ezech	45	23	Et in septem dierum solemnitate faciet holocaustum Domino, septem vitulos et septem arietes immaculatos, quotidie septem diebus: et pro peccato hircum caprarum quotidie.
Ezech	45	24	Et sacrificium ephi per vitulum, et ephi per arietem faciet, et olei hin per singula ephi.
Ezech	45	25	Septimo mense, quintadecima die mensis, in solemnitate, faciet sicut supra dicta sunt per septem dies, tam pro peccato quam pro holocausto, et in sacrificio, et in oleo.
Ezech	46	1	Hæc dicit Dominus Deus: Porta atrii interioris quæ respicit ad orientem, erit clausa sex diebus in quibus opus fit: die autem sabbati aperietur, sed et in die calendarum aperietur.
Ezech	46	2	Et intrabit princeps per viam vestibuli portæ deforis, et stabit in limine portæ: et facient sacerdotes holocaustum ejus, et pacifica ejus: et adorabit super limen portæ, et egredietur: porta autem non claudetur usque ad vesperam.
Ezech	46	3	Et adorabit populus terræ ad ostium portæ illius in sabbatis et in calendis coram Domino.
Ezech	46	4	Holocaustum autem hoc offeret princeps Domino: in die sabbati, sex agnos immaculatos, et arietem immaculatum,
Ezech	46	5	et sacrificium ephi per arietem, in agnis autem sacrificium quod dederit manus ejus, et olei hin per singula ephi.
Ezech	46	6	In die autem calendarum vitulum de armento immaculatum, et sex agni et arietes immaculati erunt.
Ezech	46	7	Et ephi per vitulum, ephi quoque per arietem faciet sacrificium: de agnis autem sicut invenerit manus ejus, et olei hin per singula ephi.
Ezech	46	8	Cumque ingressurus est princeps, per viam vestibuli portæ ingrediatur, et per eamdem viam exeat.
Ezech	46	9	Et cum intrabit populus terræ in conspectu Domini in solemnitatibus, qui ingreditur per portam aquilonis ut adoret, egrediatur per viam portæ meridianæ: porro qui ingreditur per viam portæ meridianæ, egrediatur per viam portæ aquilonis. Non revertetur per viam portæ per quam ingressus est, sed e regione illius egredietur.
Ezech	46	10	Princeps autem in medio eorum cum ingredientibus ingredietur, et cum egredientibus egredietur.
Ezech	46	11	Et in nundinis, et in solemnitatibus, erit sacrificium ephi per vitulum, et ephi per arietem: agnis autem erit sacrificium sicut invenerit manus ejus, et olei hin per singula ephi.
Ezech	46	12	Cum autem fecerit princeps spontaneum holocaustum, aut pacifica voluntaria Domino, aperietur ei porta quæ respicit ad orientem, et faciet holocaustum suum et pacifica sua, sicut fieri solet in die sabbati: et egredietur, claudeturque porta postquam exierit.
Ezech	46	13	Et agnum ejusdem anni immaculatum faciet holocaustum quotidie Domino: semper mane faciet illud.
Ezech	46	14	Et faciet sacrificium super eo cata mane mane sextam partem ephi, et de oleo tertiam partem hin, ut misceatur similæ: sacrificium Domino legitimum, juge atque perpetuum.
Ezech	46	15	Faciet agnum, et sacrificium, et oleum cata mane mane, holocaustum sempiternum.
Ezech	46	16	Hæc dicit Dominus Deus: Si dederit princeps donum alicui de filiis suis, hæreditas ejus filiorum suorum erit: possidebunt eam hæreditarie.
Ezech	46	17	Si autem dederit legatum de hæreditate sua uni servorum suorum, erit illius usque ad annum remissionis, et revertetur ad principem: hæreditas autem ejus filiis ejus erit.
Ezech	46	18	Et non accipiet princeps de hæreditate populi per violentiam, et de possessione eorum: sed de possessione sua hæreditatem dabit filiis suis, ut non dispergatur populus meus unusquisque a possessione sua.
Ezech	46	19	Et introduxit me per ingressum qui erat ex latere portæ, in gazophylacia sanctuarii ad sacerdotes, quæ respiciebant ad aquilonem: et erat ibi locus vergens ad occidentem.
Ezech	46	20	Et dixit ad me: Iste est locus ubi coquent sacerdotes pro peccato et pro delicto: ubi coquent sacrificium, ut non efferant in atrium exterius, et sanctificetur populus.
Ezech	46	21	Et eduxit me in atrium exterius, et circumduxit me per quatuor angulos atrii: et ecce atriolum erat in angulo atrii, atriola singula per angulos atrii.
Ezech	46	22	In quatuor angulis atrii atriola disposita, quadraginta cubitorum per longum, et triginta per latum: mensuræ unius quatuor erant.
Ezech	46	23	Et paries per circuitum ambiens quatuor atriola: et culinæ fabricatæ erant subter porticus per gyrum.
Ezech	46	24	Et dixit ad me: Hæc est domus culinarum, in qua coquent ministri domus Domini victimas populi.
Ezech	47	1	Et convertit me ad portam domus, et ecce aquæ egrediebantur subter limen domus ad orientem: facies enim domus respiciebat ad orientem, aquæ autem descendebant in latus templi dextrum, ad meridiem altaris.
Ezech	47	2	Et eduxit me per viam portæ aquilonis, et convertit me ad viam foras portam exteriorem, viam quæ respiciebat ad orientem: et ecce aquæ redundantes a latere dextro.
Ezech	47	3	Cum egrederetur vir ad orientem, qui habebat funiculum in manu sua, et mensus est mille cubitos, et traduxit me per aquam usque ad talos.
Ezech	47	4	Rursumque mensus est mille, et traduxit me per aquam usque ad genua.
Ezech	47	5	Et mensus est mille, et traduxit me per aquam usque ad renes. Et mensus est mille, torrentem quem non potui pertransire, quoniam intumuerant aquæ profundi torrentis, qui non potest transvadari.
Ezech	47	6	Et dixit ad me: Certe vidisti, fili hominis. Et eduxit me, et convertit ad ripam torrentis.
Ezech	47	7	Cumque me convertissem, ecce in ripa torrentis ligna multa nimis ex utraque parte.
Ezech	47	8	Et ait ad me: Aquæ istæ quæ egrediuntur ad tumulos sabuli orientalis, et descendunt ad plana deserti, intrabunt mare et exibunt: et sanabuntur aquæ.
Ezech	47	9	Et omnis anima vivens quæ serpit quocumque venerit torrens, vivet: et erunt pisces multi satis, postquam venerint illuc aquæ istæ: et sanabuntur et vivent omnia ad quæ venerit torrens.
Ezech	47	10	Et stabunt super illas piscatores: ab Engaddi usque ad Engallim siccatio sagenarum erit: plurimæ species erunt piscium ejus, sicut pisces maris magni, multitudinis nimiæ.
Ezech	47	11	In littoribus autem ejus et in palustribus, non sanabuntur, quia in salinas dabuntur.
Ezech	47	12	Et super torrentem orietur in ripis ejus, ex utraque parte, omne lignum pomiferum: non defluet folium ex eo, et non deficiet fructus ejus: per singulos menses afferet primitiva, quia aquæ ejus de sanctuario egredientur: et erunt fructus ejus in cibum, et folia ejus ad medicinam.
Ezech	47	13	Hæc dicit Dominus Deus: Hic est terminus in quo possidebitis terram in duodecim tribubus Israël: quia Joseph duplicem funiculum habet.
Ezech	47	14	Possidebitis autem eam singuli æque ut frater suus, super quam levavi manum meam ut darem patribus vestris: et cadet terra hæc vobis in possessionem.
Ezech	47	15	Hic est autem terminus terræ: ad plagam septentrionalem, a mari magno via Hethalon, venientibus Sedada,
Ezech	47	16	Emath, Berotha, Sabarim, quæ est inter terminum Damasci et confinium Emath, domus Tichon, quæ est juxta terminum Auran.
Ezech	47	17	Et erit terminus a mari usque ad atrium Enon, terminus Damasci: et ab aquilone ad aquilonem, terminus Emath plaga septentrionalis.
Ezech	47	18	Porro plaga orientalis de medio Auran, et de medio Damasci, et de medio Galaad, et de medio terræ Israël, Jordanis disterminans ad mare orientale. Metiemini etiam plagam orientalem.
Ezech	47	19	Plaga autem australis meridiana, a Thamar usque ad aquas contradictionis Cades, et torrens usque ad mare magnum: et hæc est plaga ad meridiem australis.
Ezech	47	20	Et plaga maris, mare magnum a confinio per directum, donec venias Emath: hæc est plaga maris.
Ezech	47	21	Et dividetis terram istam vobis per tribus Israël:
Ezech	47	22	et mittetis eam in hæreditatem vobis, et advenis qui accesserint ad vos, qui genuerint filios in medio vestrum: et erunt vobis sicut indigenæ inter filios Israël: vobiscum divident possessionem in medio tribuum Israël.
Ezech	47	23	In tribu autem quacumque fuerit advena, ibi dabitis possessionem illi, ait Dominus Deus.
Ezech	48	1	Et hæc nomina tribuum a finibus aquilonis, juxta viam Hethalon, pergentibus Emath, atrium Enan terminus Damasci ad aquilonem, juxta viam Emath: et erit ei plaga orientalis mare, Dan una.
Ezech	48	2	Et super terminum Dan, a plaga orientali usque ad plagam maris, Aser una.
Ezech	48	3	Et super terminum Aser, a plaga orientali usque ad plagam maris, Nephthali una.
Ezech	48	4	Et super terminum Nephthali, a plaga orientali usque ad plagam maris, Manasse una.
Ezech	48	5	Et super terminum Manasse, a plaga orientali usque ad plagam maris, Ephraim una.
Ezech	48	6	Et super terminum Ephraim, a plaga orientali usque ad plagam maris, Ruben una.
Ezech	48	7	Et super terminum Ruben, a plaga orientali usque ad plagam maris, Juda una.
Ezech	48	8	Et super terminum Juda, a plaga orientali usque ad plagam maris, erunt primitiæ quas separabitis, viginti quinque millibus latitudinis et longitudinis, sicuti singulæ partes a plaga orientali usque ad plagam maris: et erit sanctuarium in medio ejus.
Ezech	48	9	Primitiæ quas separabitis Domino, longitudo viginti quinque millibus, et latitudo decem millibus.
Ezech	48	10	Hæ autem erunt primitiæ sanctuarii sacerdotum, ad aquilonem longitudinis viginti quinque millia, et ad mare latitudinis decem millia, sed et ad orientem latitudinis decem millia, et ad meridiem longitudinis viginti quinque millia: et erit sanctuarium Domini in medio ejus.
Ezech	48	11	Sacerdotibus sanctuarium erit de filiis Sadoc, qui custodierunt cæremonias meas, et non erraverunt cum errarent filii Israël, sicut erraverunt et Levitæ.
Ezech	48	12	Et erunt eis primitiæ de primitiis terræ Sanctum sanctorum, juxta terminum Levitarum.
Ezech	48	13	Sed et Levitis similiter, juxta fines sacerdotum, viginti quinque millia longitudinis, et latitudinis decem millia. Omnis longitudo viginti et quinque millium, et latitudo decem millium.
Ezech	48	14	Et non venundabunt ex eo, neque mutabunt: neque transferentur primitiæ terræ, quia sanctificatæ sunt Domino.
Ezech	48	15	Quinque millia autem quæ supersunt in latitudine per viginti quinque millia, profana erunt urbis in habitaculum et in suburbana: et erit civitas in medio ejus.
Ezech	48	16	Et hæ mensuræ ejus: ad plagam septentrionalem, quingenta et quatuor millia: et ad plagam meridianam, quingenta et quatuor millia: et ad plagam orientalem, quingenta et quatuor millia: et ad plagam occidentalem, quingenta et quatuor millia.
Ezech	48	17	Erunt autem suburbana civitatis ad aquilonem, ducenta quinquaginta: et ad meridiem, ducenta quinquaginta: et ad orientem, ducenta quinquaginta: et ad mare, ducenta quinquaginta.
Ezech	48	18	Quod autem reliquum fuerit in longitudine secundum primitias sanctuarii, decem millia in orientem, et decem millia in occidentem, erunt sicut primitiæ sanctuarii: et erunt fruges ejus in panes his qui serviunt civitati.
Ezech	48	19	Servientes autem civitati, operabuntur ex omnibus tribubus Israël.
Ezech	48	20	Omnes primitiæ viginti quinque millium, per viginti quinque millia in quadrum, separabuntur in primitias sanctuarii, et in possessionem civitatis.
Ezech	48	21	Quod autem reliquum fuerit, principis erit ex omni parte primitiarum sanctuarii, et possessionis civitatis e regione viginti quinque millium primitiarum usque ad terminum orientalem: sed et ad mare, e regione viginti quinque millium, usque ad terminum maris, similiter in partibus principis erit: et erunt primitiæ sanctuarii, et sanctuarium templi, in medio ejus.
